date,temp_high,temp_low,weather,wind_direction,wind_power,aqi,aqiInfo,aqiLevel
2014-05-27,31℃,16℃,多云~晴,西南风~西北风,5-6级~4-5级
2014-05-28,29℃,23℃,晴,西北风~西南风,5-6级~4-5级
2014-05-29,36℃,19℃,晴~多云,西南风,5-6级
2014-05-30,27℃,19℃,晴,东北风~南风,4-5级
2014-05-31,31℃,19℃,晴~多云,南风~东南风,4-5级
2014-06-01,25℃,14℃,雷雨~中到大雨,东南风~东风,3-4级~5-6级
2014-06-02,19℃,15℃,小雨,东风,6-7级
2014-06-03,19℃,16℃,阴,东北风,4-5级
2014-06-04,23℃,17℃,多云~晴,东北风,3-4级
2014-06-05,25℃,17℃,多云~晴,东北风~南风,3-4级
2014-06-06,27℃,17℃,多云~阵雨,东风~南风,3-4级~4-5级
2014-06-07,24℃,15℃,雷雨~多云,西北风~西南风,5-6级~4-5级
2014-06-08,31℃,18℃,晴~雷雨,南风,3-4级~4-5级
2014-06-09,23℃,17℃,雷雨,南风~东南风,4-5级~3-4级
2014-06-10,24℃,16℃,雷雨,东南风~北风,3-4级
2014-06-11,22℃,15℃,阴~多云,北风~西北风,3-4级
2014-06-12,26℃,18℃,晴~多云,西北风,3-4级~4-5级
2014-06-13,26℃,18℃,晴,西北风,4-5级~3-4级
2014-06-14,29℃,20℃,晴,北风~南风,3-4级
2014-06-15,29℃,22℃,多云,西南风,3-4级
2014-06-16,29℃,20℃,多云,南风,3-4级
2014-06-17,28℃,19℃,多云,南风~西南风,3-4级~4-5级
2014-06-18,28℃,19℃,多云~雷雨,西南风,3-4级
2014-06-19,25℃,19℃,多云~阴,西南风~北风,4-5级
2014-06-20,21℃,19℃,小到中雨~小雨,东南风~东北风,3-4级~5-6级
2014-06-21,22℃,19℃,雾~阴,东风~东北风,3-4级
2014-06-22,24℃,18℃,阵雨~阴,北风,3-4级
2014-06-23,27℃,19℃,多云~晴,东北风~南风,3-4级
2014-06-24,28℃,20℃,晴,东北风~南风,3-4级
2014-06-25,30℃,21℃,多云,南风,4-5级
2014-06-26,28℃,20℃,阴~雷雨,南风~西风,4-5级
2014-06-27,27℃,19℃,多云,西南风~西北风,4-5级~3-4级
2014-06-28,29℃,21℃,晴,西北风,3-4级
2014-06-29,30℃,22℃,晴,北风~南风,3-4级
2014-06-30,30℃,22℃,多云~晴,北风~南风,3-4级
2014-07-01,30℃,22℃,多云~雷雨,东南风~南风,3-4级~4-5级
2014-07-02,27℃,20℃,多云~阴,东南风~南风,4-5级~3-4级
2014-07-03,28℃,21℃,多云,东北风~东南风,3-4级
2014-07-04,28℃,22℃,多云,东南风,3-4级
2014-07-05,30℃,21℃,多云,东南风~东风,4-5级
2014-07-06,26℃,20℃,多云,东北风~南风,3-4级
2014-07-07,31℃,22℃,晴,东南风~南风,3-4级~4-5级
2014-07-08,32℃,22℃,晴,南风~北风,4-5级~3-4级
2014-07-09,29℃,23℃,多云,东北风~西北风,3-4级
2014-07-10,31℃,24℃,阴~多云,西南风~西风,3-4级~4-5级
2014-07-11,33℃,23℃,多云~晴,西北风~南风,3-4级
2014-07-12,31℃,22℃,阴,南风~西北风,3-4级
2014-07-13,30℃,22℃,多云~晴,西北风~西南风,3-4级
2014-07-14,32℃,23℃,多云,西南风~南风,3-4级~4-5级
2014-07-15,31℃,23℃,雷雨~多云,南风,4-5级
2014-07-16,31℃,23℃,阴~多云,东南风~南风,3-4级~4-5级
2014-07-17,31℃,23℃,多云~阵雨,南风,3-4级~4-5级
2014-07-18,32℃,24℃,多云~晴,南风,3-4级~4-5级
2014-07-19,35℃,25℃,晴,西南风~东风,4-5级~3-4级
2014-07-20,36℃,26℃,晴,南风,3-4级~4-5级
2014-07-21,35℃,23℃,晴~小到中雨,南风,4-5级
2014-07-22,28℃,23℃,小雨~雷雨,南风~北风,3-4级
2014-07-23,28℃,22℃,雷雨,南风,4-5级
2014-07-24,28℃,21℃,阵雨~暴雨,东南风~东风,3-4级~5-6级
2014-07-25,24℃,20℃,暴雨~小雨,东北风~西北风,7-8级
2014-07-26,29℃,21℃,晴~多云,西北风~南风,5-6级~3-4级
2014-07-27,31℃,21℃,晴,南风,3-4级
2014-07-28,30℃,21℃,多云~晴,东南风~南风,3-4级
2014-07-29,30℃,20℃,多云~晴,南风~东南风,3-4级
2014-07-30,28℃,22℃,雷雨,东南风~南风,4-5级~3-4级
2014-07-31,29℃,22℃,多云~雷雨,南风~东南风,4-5级
2014-08-01,30℃,23℃,晴,东南风~东风,3-4级
2014-08-02,28℃,23℃,多云,东北风,3-4级~4-5级
2014-08-03,28℃,23℃,晴~多云,东北风~北风,4-5级
2014-08-04,31℃,22℃,晴,北风,4-5级~3-4级
2014-08-05,27℃,21℃,雷雨~阵雨,北风~东北风,4-5级~3-4级
2014-08-06,25℃,22℃,多云~阴,北风~南风,3-4级
2014-08-07,29℃,21℃,晴~多云,东北风,3-4级
2014-08-08,28℃,22℃,多云~晴,东北风~东风,3-4级
2014-08-09,27℃,21℃,多云~阴,东北风~东风,3-4级
2014-08-10,29℃,21℃,晴,东北风~西南风,3-4级
2014-08-11,30℃,22℃,晴~多云,西北风,3-4级
2014-08-12,29℃,22℃,晴,北风,3-4级
2014-08-13,28℃,21℃,多云,南风~西南风,3-4级~4-5级
2014-08-14,27℃,21℃,多云,南风,3-4级
2014-08-15,29℃,22℃,晴,南风,3-4级
2014-08-16,30℃,22℃,阴,南风,3-4级
2014-08-17,28℃,22℃,雷雨,南风~东风,3-4级
2014-08-18,28℃,21℃,阵雨,北风,3-4级
2014-08-19,28℃,20℃,晴,北风~南风,3-4级
2014-08-20,29℃,21℃,晴,南风,3-4级
2014-08-21,29℃,23℃,晴,北风~西南风,3-4级
2014-08-22,30℃,23℃,多云,南风,3-4级~4-5级
2014-08-23,30℃,22℃,阵雨,南风~西南风,3-4级~4-5级
2014-08-24,27℃,22℃,雷雨,南风~北风,4-5级
2014-08-25,27℃,20℃,晴,西北风,4-5级~3-4级
2014-08-26,29℃,20℃,晴,西北风~南风,3-4级
2014-08-27,29℃,21℃,多云~晴,南风,3-4级
2014-08-28,28℃,21℃,晴~多云,南风~东南风,3-4级
2014-08-29,28℃,20℃,多云~晴,东南风~南风,3-4级
2014-08-30,28℃,20℃,晴~多云,南风,3-4级
2014-08-31,27℃,21℃,多云~晴,南风,3-4级
2014-09-01,28℃,21℃,多云,东南风,3-4级
2014-09-02,26℃,20℃,阵雨~中雨,东南风~东北风,4-5级~5-6级
2014-09-03,23℃,18℃,雷雨~多云,北风~西南风,5-6级~4-5级
2014-09-04,29℃,19℃,晴,西南风,4-5级~3-4级
2014-09-05,29℃,20℃,晴,南风,3-4级
2014-09-06,29℃,21℃,晴,南风,3-4级
2014-09-07,28℃,21℃,晴~多云,南风~北风,3-4级
2014-09-08,27℃,19℃,阵雨~晴,西南风~北风,4-5级~3-4级
2014-09-09,26℃,18℃,多云,东北风~北风,3-4级
2014-09-10,26℃,18℃,晴,东北风~北风,3-4级
2014-09-11,27℃,20℃,晴~多云,东北风~北风,3-4级
2014-09-12,26℃,18℃,多云~晴,东北风,3-4级
2014-09-13,27℃,19℃,多云,东北风~南风,3-4级
2014-09-14,26℃,19℃,多云~小雨,西南风~北风,3-4级~4-5级
2014-09-15,24℃,17℃,多云,北风~南风,3-4级
2014-09-16,23℃,17℃,多云~小雨,北风~东南风,3-4级
2014-09-17,21℃,16℃,小雨~多云,北风,3-4级
2014-09-18,24℃,16℃,多云~晴,北风~南风,3-4级
2014-09-19,25℃,17℃,多云~晴,南风,3-4级
2014-09-20,25℃,18℃,多云~阵雨,南风~西北风,3-4级
2014-09-21,25℃,17℃,晴,东风~东南风,3-4级
2014-09-22,26℃,17℃,晴,东风~东南风,3-4级
2014-09-23,24℃,19℃,多云,东北风,3-4级~5-6级
2014-09-24,23℃,18℃,多云,北风,4-5级
2014-09-25,25℃,16℃,晴,东北风~南风,3-4级
2014-09-26,24℃,18℃,多云,南风,3-4级
2014-09-27,23℃,19℃,阴~多云,东北风~东南风,3-4级
2014-09-28,24℃,16℃,阴~小雨,东南风~东风,3-4级
2014-09-29,21℃,11℃,阴~多云,东北风~北风,3-4级~6-7级
2014-09-30,18℃,11℃,多云~晴,北风,5-6级~3-4级
2014-10-01,21℃,16℃,晴~阵雨,南风~西南风,3-4级
2014-10-02,20℃,12℃,多云,北风,4-5级
2014-10-03,19℃,14℃,晴,北风~东北风,4-5级~3-4级
2014-10-04,20℃,13℃,阴~小雨,东南风~北风,3-4级~4-5级
2014-10-05,18℃,13℃,阴~晴,北风,4-5级~5-6级
2014-10-06,20℃,11℃,晴,北风~南风,5-6级~3-4级
2014-10-07,22℃,13℃,晴,南风,3-4级
2014-10-08,23℃,14℃,晴~多云,南风,3-4级
2014-10-09,24℃,14℃,晴,南风~东北风,3-4级
2014-10-10,23℃,14℃,晴,东北风~东南风,3-4级
2014-10-11,24℃,14℃,晴,南风~东北风,3-4级
2014-10-12,15℃,11℃,阴~多云,北风,6-7级~5-6级
2014-10-13,15℃,10℃,晴,北风,6-7级~3-4级
2014-10-14,18℃,10℃,晴,北风~南风,3-4级
2014-10-15,23℃,13℃,晴~多云,西南风~西北风,5-6级
2014-10-16,18℃,13℃,晴,北风~西南风,3-4级~4-5级
2014-10-17,24℃,15℃,晴,西南风,4-5级~3-4级
2014-10-18,24℃,16℃,晴~多云,西南风~南风,3-4级~4-5级
2014-10-19,20℃,16℃,小雨,南风,4-5级~3-4级
2014-10-20,19℃,12℃,多云~阵雨,东北风,3-4级~6-7级
2014-10-21,16℃,11℃,阴~多云,东北风~北风,6-7级~3-4级
2014-10-22,17℃,11℃,晴,北风~西南风,3-4级~4-5级
2014-10-23,21℃,14℃,多云,南风,3-4级~4-5级
2014-10-24,25℃,16℃,晴,西南风,4-5级~5-6级
2014-10-25,26℃,13℃,晴~多云,西南风,5-6级
2014-10-26,16℃,8℃,阴~多云,东北风,6-7级~5-6级
2014-10-27,12℃,7℃,多云~晴,北风,5-6级~3-4级
2014-10-28,15℃,8℃,晴,东北风~南风,3-4级
2014-10-29,18℃,12℃,多云,东南风,3-4级
2014-10-30,17℃,14℃,阴~小雨,东南风~东风,3-4级~4-5级
2014-10-31,17℃,11℃,多云,东北风,3-4级
2014-11-01,16℃,8℃,多云~阵雨,北风~西北风,3-4级~6-7级
2014-11-02,13℃,7℃,多云,西北风,6-7级~5-6级
2014-11-03,15℃,9℃,晴,西北风~西南风,3-4级~4-5级
2014-11-04,17℃,10℃,晴,西南风,4-5级~5-6级
2014-11-05,17℃,8℃,多云,西南风~北风,4-5级~5-6级
2014-11-06,12℃,6℃,多云~晴,北风,5-6级~4-5级
2014-11-07,11℃,5℃,多云~晴,北风~西风,4-5级~3-4级
2014-11-08,12℃,6℃,多云,西北风,3-4级~4-5级
2014-11-09,14℃,6℃,多云~晴,西风~西南风,3-4级
2014-11-10,16℃,7℃,晴,西南风,3-4级
2014-11-11,15℃,6℃,多云~雨夹雪,西南风~西北风,3-4级~6-7级
2014-11-12,10℃,2℃,雨夹雪~多云,西北风,6-7级~4-5级
2014-11-13,10℃,3℃,多云~晴,西北风~西风,4-5级~3-4级
2014-11-14,11℃,4℃,晴,北风~南风,4-5级~3-4级
2014-11-15,12℃,8℃,多云~小雨,南风,3-4级
2014-11-16,11℃,6℃,阴~多云,西南风~西北风,3-4级~4-5级
2014-11-17,10℃,4℃,阵雨~晴,西北风~北风,3-4级
2014-11-18,12℃,5℃,晴,西北风~西南风,3-4级
2014-11-19,13℃,7℃,多云,西南风,3-4级~4-5级
2014-11-20,16℃,9℃,晴~多云,西南风~北风,4-5级~3-4级
2014-11-21,15℃,8℃,晴~多云,西南风~东北风,3-4级~4-5级
2014-11-22,12℃,8℃,晴~多云,东北风~东南风,3-4级
2014-11-23,11℃,8℃,小雨~阴,东南风~东北风,3-4级~4-5级
2014-11-24,12℃,5℃,阴~多云,东北风,4-5级
2014-11-25,9℃,3℃,多云,北风~南风,3-4级
2014-11-26,14℃,6℃,晴,南风,3-4级
2014-11-27,12℃,8℃,阴~小到中雨,南风~东北风,3-4级~4-5级
2014-11-28,10℃,6℃,小雨~多云,北风~东北风,4-5级~3-4级
2014-11-29,11℃,4℃,多云~小到中雨,南风~北风,3-4级
2014-11-30,8℃,-4℃,多云~雨夹雪,西北风,3-4级~7-8级
2014-12-01,0℃,-4℃,阵雪~中雪,西北风,7-8级~6-7级
2014-12-02,2℃,-1℃,小雪,西北风,6-7级
2014-12-03,3℃,-3℃,阵雪,西北风,5-6级
2014-12-04,1℃,-2℃,阵雪,西北风,5-6级~4-5级
2014-12-05,2℃,-2℃,多云,西北风,4-5级
2014-12-06,3℃,-1℃,多云~阴,西北风~东南风,4-5级~3-4级
2014-12-07,4℃,-1℃,小到中雪~阵雪,东南风~东北风,3-4级~4-5级
2014-12-08,3℃,-1℃,晴,北风,3-4级
2014-12-09,6℃,-1℃,晴~多云,南风~西南风,3-4级
2014-12-10,5℃,1℃,雨夹雪~多云,西南风~西北风,4-5级~5-6级
2014-12-11,2℃,-2℃,多云~阵雪,西北风,4-5级~5-6级
2014-12-12,1℃,-4℃,多云~晴,西北风,5-6级~4-5级
2014-12-13,2℃,-3℃,多云~晴,西北风~西南风,4-5级~3-4级
2014-12-14,6℃,0℃,晴~多云,西南风,3-4级
2014-12-15,3℃,-3℃,阴~小雪,西南风~西北风,4-5级~6-7级
2014-12-16,-1℃,-4℃,小到中雪~阵雪,西北风,6-7级~5-6级
2014-12-17,1℃,-4℃,多云,西北风~南风,6-7级~3-4级
2014-12-18,5℃,1℃,晴~多云,南风~西南风,3-4级~5-6级
2014-12-19,9℃,-2℃,多云~阵雪,西南风~西北风,5-6级~3-4级
2014-12-20,1℃,-2℃,多云~阵雪,西北风,3-4级~4-5级
2014-12-21,0℃,-4℃,小雪~晴,西北风,5-6级
2014-12-22,6℃,-2℃,晴,西南风,3-4级
2014-12-23,7℃,0℃,多云,西南风~北风,4-5级~5-6级
2014-12-24,2℃,-2℃,多云,北风~西北风,5-6级~4-5级
2014-12-25,5℃,-2℃,晴,西北风~东北风,3-4级
2014-12-26,5℃,-1℃,晴,南风,3-4级
2014-12-27,6℃,0℃,多云~晴,南风~西南风,3-4级
2014-12-28,7℃,-1℃,霾~晴,西南风~西风,3-4级
2014-12-29,8℃,0℃,霾~多云,西南风~东北风,3-4级~4-5级
2014-12-30,5℃,-1℃,多云~小到中雪,东北风~北风,4-5级~6-7级
2014-12-31,0℃,-4℃,小到中雪~小雪,北风,6-7级
2015-01-01,-1℃,-3℃,阵雪~多云,西北风,6-7级~5-6级
2015-01-02,2℃,-4℃,晴,北风~西南风,5-6级~3-4级
2015-01-03,7℃,-3℃,晴,西南风~西北风,4-5级~3-4级
2015-01-04,7℃,2℃,晴~阴,北风~南风,3-4级
2015-01-05,7℃,-4℃,小雨~雨夹雪,南风~北风,3-4级~6-7级
2015-01-06,3℃,-3℃,晴~多云,北风~西北风,6-7级~3-4级
2015-01-07,3℃,-3℃,阵雪~晴,北风,5-6级~4-5级
2015-01-08,5℃,-2℃,晴,西南风~西北风,3-4级
2015-01-09,5℃,-1℃,晴,西北风~西风,3-4级~4-5级
2015-01-10,9℃,-1℃,多云~阴,西南风~北风,4-5级
2015-01-11,1℃,-4℃,晴,北风,4-5级~3-4级
2015-01-12,3℃,-3℃,晴,北风~南风,3-4级
2015-01-13,5℃,0℃,多云,南风,3-4级
2015-01-14,5℃,-1℃,阴~多云,东北风~北风,3-4级
2015-01-15,3℃,-1℃,多云~阴,北风~南风,3-4级
2015-01-16,3℃,-4℃,阵雪~多云,北风,5-6级~3-4级
2015-01-17,3℃,-2℃,晴,西北风~西南风,3-4级~5-6级
2015-01-18,6℃,-2℃,阵雪,西南风~西北风,4-5级~6-7级
2015-01-19,3℃,-3℃,多云~晴,西北风~南风,5-6级~3-4级
2015-01-20,7℃,-2℃,阴~雨夹雪,南风~北风,4-5级~6-7级
2015-01-21,4℃,-2℃,雨夹雪~阵雪,东南风~北风,6-7级
2015-01-22,3℃,-3℃,晴,北风~西南风,4-5级~3-4级
2015-01-23,7℃,-1℃,晴,西南风~东北风,3-4级
2015-01-24,5℃,1℃,多云~小雨,东北风,3-4级
2015-01-25,4℃,0℃,雨夹雪~多云,东北风,3-4级
2015-01-26,4℃,-4℃,多云,北风~东北风,3-4级~6-7级
2015-01-27,-1℃,-5℃,多云,北风,6-7级~4-5级
2015-01-28,-2℃,-5℃,晴,北风~南风,4-5级~3-4级
2015-01-29,2℃,-4℃,多云~阵雪,北风,3-4级~4-5级
2015-01-30,0℃,-4℃,多云,北风,5-6级~4-5级
2015-01-31,0℃,-4℃,晴,北风,4-5级~3-4级
2015-02-01,2℃,-4℃,晴,西北风,3-4级
2015-02-02,4℃,-2℃,晴~多云,西北风,3-4级
2015-02-03,3℃,-2℃,多云~阵雪,北风,3-4级~5-6级
2015-02-04,2℃,-3℃,阵雪~多云,北风,5-6级
2015-02-05,2℃,-4℃,多云~晴,北风~西风,5-6级~3-4级
2015-02-06,7℃,-2℃,晴~多云,西南风~东北风,3-4级~6-7级
2015-02-07,2℃,-6℃,多云~阵雪,东北风~北风,6-7级
2015-02-08,-3℃,-6℃,阵雪~多云,北风~西风,5-6级~4-5级
2015-02-09,4℃,-4℃,晴,西南风~西风,4-5级
2015-02-10,8℃,-1℃,晴,西风,4-5级
2015-02-11,4℃,-3℃,多云,北风~东北风,3-4级~4-5级
2015-02-12,3℃,-3℃,晴~多云,东北风~西南风,4-5级~3-4级
2015-02-13,7℃,-2℃,晴,西南风,3-4级
2015-02-14,15℃,5℃,晴~多云,西南风~东北风,4-5级
2015-02-15,8℃,4℃,小雨,东北风~北风,4-5级
2015-02-16,5℃,-1℃,雾~晴,西北风,5-6级
2015-02-17,4℃,-1℃,晴~多云,北风,4-5级
2015-02-18,3℃,-2℃,晴,北风,4-5级
2015-02-19,5℃,-1℃,晴~多云,北风~南风,3-4级
2015-02-20,7℃,2℃,阴~小雨,东南风,3-4级~4-5级
2015-02-21,5℃,-1℃,多云~晴,东南风~西北风,4-5级~6-7级
2015-02-22,3℃,-2℃,多云~晴,西北风,6-7级~4-5级
2015-02-23,6℃,-2℃,晴~多云,西北风~南风,3-4级
2015-02-24,8℃,0℃,晴~小雨,南风,3-4级~5-6级
2015-02-25,8℃,-2℃,小雨~多云,南风~北风,6-7级~5-6级
2015-02-26,4℃,-3℃,多云~晴,北风,4-5级
2015-02-27,2℃,-1℃,晴,东北风~东南风,4-5级~3-4级
2015-02-28,3℃,-1℃,阴~多云,西南风~西北风,3-4级~4-5级
2015-03-01,7℃,0℃,晴,西北风~西南风,4-5级~3-4级
2015-03-02,13℃,2℃,多云~阴,西南风~西北风,4-5级~6-7级
2015-03-03,2℃,-3℃,阴~多云,北风~西北风,6-7级~5-6级
2015-03-04,2℃,-3℃,晴,北风~南风,5-6级~3-4级
2015-03-05,5℃,-1℃,晴~多云,北风~南风,3-4级
2015-03-06,9℃,-1℃,晴,南风~西南风,4-5级~5-6级
2015-03-07,13℃,2℃,晴~多云,南风,4-5级~5-6级
2015-03-08,10℃,-1℃,多云~阴,南风~北风,4-5级~6-7级
2015-03-09,0℃,-3℃,多云~晴,北风~西北风,6-7级~4-5级
2015-03-10,4℃,-3℃,晴,西北风~西风,4-5级
2015-03-11,5℃,-2℃,晴,北风~南风,4-5级
2015-03-12,11℃,0℃,晴~多云,南风~东北风,3-4级
2015-03-13,7℃,-3℃,晴,东北风~南风,4-5级~3-4级
2015-03-14,11℃,3℃,晴~多云,东南风~西南风,3-4级~5-6级
2015-03-15,13℃,5℃,晴,西风~南风,4-5级~5-6级
2015-03-16,18℃,6℃,多云,西南风~东风,5-6级~3-4级
2015-03-17,11℃,4℃,多云~小雨,东北风,5-6级~4-5级
2015-03-18,8℃,2℃,多云,东北风~北风,3-4级
2015-03-19,13℃,7℃,多云,西北风~西风,3-4级
2015-03-20,17℃,5℃,晴~多云,西风~西南风,3-4级
2015-03-21,14℃,4℃,晴,西北风,4-5级
2015-03-22,7℃,0℃,多云~晴,东北风~西风,5-6级~3-4级
2015-03-23,11℃,2℃,晴,北风,3-4级
2015-03-24,13℃,4℃,晴,东南风~南风,3-4级
2015-03-25,15℃,6℃,晴,南风~西南风,3-4级~4-5级
2015-03-26,19℃,6℃,多云,西南风,4-5级~5-6级
2015-03-27,19℃,7℃,晴~多云,西南风,4-5级~5-6级
2015-03-28,20℃,6℃,多云~晴,西南风~北风,4-5级~3-4级
2015-03-29,16℃,6℃,多云~晴,东南风~南风,3-4级~4-5级
2015-03-30,20℃,8℃,晴,南风~东南风,4-5级~5-6级
2015-03-31,15℃,7℃,多云~小雨,南风~东北风,3-4级~5-6级
2015-04-01,10℃,6℃,多云~小雨,东北风~东南风,4-5级~5-6级
2015-04-02,11℃,4℃,中到大雨~多云,东南风~北风,6-7级~5-6级
2015-04-03,12℃,4℃,晴~多云,北风~南风,4-5级~3-4级
2015-04-04,13℃,6℃,多云~阴,东北风~北风,3-4级
2015-04-05,12℃,3℃,多云,北风,3-4级~6-7级
2015-04-06,6℃,3℃,多云,北风,5-6级~4-5级
2015-04-07,8℃,1℃,晴,北风~南风,3-4级
2015-04-08,13℃,4℃,晴~多云,南风,4-5级
2015-04-09,14℃,5℃,多云~晴,南风,4-5级~3-4级
2015-04-10,15℃,7℃,晴~多云,南风,3-4级
2015-04-11,18℃,8℃,多云~阵雨,南风,5-6级
2015-04-12,14℃,7℃,雷雨~阵雨,南风~北风,5-6级
2015-04-13,10℃,6℃,阴~多云,东北风~西北风,4-5级
2015-04-14,16℃,10℃,晴,西风~西南风,4-5级~5-6级
2015-04-15,26℃,9℃,晴~多云,西南风~西北风,5-6级~6-7级
2015-04-16,13℃,7℃,多云~晴,西北风~西风,6-7级~4-5级
2015-04-17,21℃,9℃,晴~多云,西南风~东南风,5-6级~4-5级
2015-04-18,17℃,8℃,多云~小雨,东南风~东北风,3-4级~5-6级
2015-04-19,10℃,8℃,小雨,东北风~北风,6-7级
2015-04-20,18℃,10℃,晴,北风~南风,5-6级
2015-04-21,24℃,9℃,晴~阵雨,西南风~西北风,5-6级~4-5级
2015-04-22,20℃,13℃,晴~多云,西北风~西南风,3-4级~5-6级
2015-04-23,26℃,10℃,多云,西南风~东北风,5-6级~3-4级
2015-04-24,20℃,12℃,晴,东风~南风,3-4级
2015-04-25,29℃,15℃,晴,西南风,4-5级~5-6级
2015-04-26,30℃,17℃,晴~多云,西南风,5-6级~6-7级
2015-04-27,28℃,14℃,晴~阴,南风,4-5级~5-6级
2015-04-28,20℃,11℃,多云~阴,东南风~东北风,4-5级~3-4级
2015-04-29,19℃,12℃,雾~晴,北风~南风,3-4级
2015-04-30,23℃,12℃,晴,东南风~南风,3-4级~4-5级
2015-05-01,25℃,13℃,晴~阴,南风~东南风,4-5级~5-6级
2015-05-02,19℃,12℃,小雨~阴,南风~东南风,4-5级~3-4级
2015-05-03,19℃,12℃,多云,北风~西北风,3-4级~5-6级
2015-05-04,19℃,13℃,晴,西北风~西南风,5-6级
2015-05-05,28℃,13℃,晴~多云,西南风~北风,4-5级~3-4级
2015-05-06,17℃,12℃,多云~阵雨,东南风,4-5级
2015-05-07,19℃,10℃,雷雨~多云,西南风~东风,3-4级
2015-05-08,18℃,11℃,阴,东南风~东风,3-4级
2015-05-09,16℃,10℃,阵雨~阴,东北风~东南风,4-5级~3-4级
2015-05-10,19℃,12℃,多云~阴,东南风~南风,3-4级~5-6级
2015-05-11,16℃,10℃,小到中雨~多云,西北风~西风,5-6级
2015-05-12,23℃,14℃,晴,西风~西南风,6-7级~5-6级
2015-05-13,31℃,17℃,晴~多云,西南风~北风,5-6级~4-5级
2015-05-14,24℃,14℃,多云~晴,北风~东北风,3-4级~4-5级
2015-05-15,20℃,10℃,多云~晴,东北风~西北风,4-5级~3-4级
2015-05-16,26℃,17℃,晴,西风~西南风,3-4级~5-6级
2015-05-17,29℃,15℃,多云~阴,南风,5-6级~4-5级
2015-05-18,25℃,15℃,雷雨~多云,西南风~西北风,4-5级
2015-05-19,24℃,13℃,多云~晴,西北风~北风,4-5级
2015-05-20,22℃,16℃,晴,北风~西风,5-6级~4-5级
2015-05-21,28℃,18℃,晴~多云,西风~西南风,4-5级
2015-05-22,28℃,14℃,晴~多云,西南风~南风,3-4级~4-5级
2015-05-23,27℃,14℃,晴,东南风~南风,3-4级
2015-05-24,27℃,15℃,晴,南风,3-4级
2015-05-25,29℃,17℃,晴,南风,3-4级~4-5级
2015-05-26,32℃,16℃,晴,南风,5-6级
2015-05-27,29℃,15℃,晴~多云,南风,3-4级
2015-05-28,27℃,16℃,晴~多云,东南风,3-4级
2015-05-29,23℃,18℃,阵雨~阴,东南风~东北风,4-5级
2015-05-30,22℃,16℃,雾~晴,东北风~西南风,3-4级~4-5级
2015-05-31,32℃,18℃,多云,西南风,5-6级
2015-06-01,31℃,17℃,晴~雷雨,南风,5-6级~4-5级
2015-06-02,27℃,17℃,阵雨~多云,南风~东北风,3-4级
2015-06-03,27℃,19℃,晴,北风~西南风,3-4级~4-5级
2015-06-04,30℃,18℃,晴~阴,西南风,4-5级~5-6级
2015-06-05,27℃,19℃,多云~晴,南风,4-5级~3-4级
2015-06-06,34℃,20℃,晴~多云,南风,4-5级~5-6级
2015-06-07,28℃,18℃,雷雨,南风,4-5级~3-4级
2015-06-08,25℃,17℃,阴~多云,南风,3-4级
2015-06-09,31℃,18℃,晴~多云,南风,3-4级~5-6级
2015-06-10,30℃,18℃,晴~阵雨,南风,5-6级~6-7级
2015-06-11,24℃,18℃,阴~晴,南风~西风,5-6级~3-4级
2015-06-12,30℃,19℃,晴~多云,西南风~东北风,4-5级
2015-06-13,27℃,17℃,雷雨~多云,东风~东北风,4-5级~3-4级
2015-06-14,26℃,18℃,晴,北风~南风,3-4级
2015-06-15,29℃,19℃,晴,南风,3-4级
2015-06-16,28℃,20℃,晴~多云,东南风~东北风,3-4级
2015-06-17,28℃,20℃,多云~阴,东南风,3-4级
2015-06-18,28℃,19℃,多云~阵雨,北风,3-4级
2015-06-19,26℃,17℃,多云~雷雨,东南风~北风,3-4级
2015-06-20,25℃,17℃,多云~晴,北风~东南风,3-4级
2015-06-21,26℃,18℃,晴,南风,3-4级
2015-06-22,29℃,19℃,晴~多云,南风,3-4级
2015-06-23,29℃,20℃,晴~多云,南风,3-4级
2015-06-24,28℃,20℃,多云,南风,3-4级
2015-06-25,26℃,19℃,小雨~阵雨,东南风~北风,3-4级
2015-06-26,24℃,19℃,多云~晴,东北风~东南风,3-4级
2015-06-27,28℃,20℃,晴,东南风~南风,3-4级
2015-06-28,30℃,22℃,晴~多云,东南风~南风,3-4级
2015-06-29,24℃,19℃,雷雨,南风~北风,4-5级
2015-06-30,25℃,18℃,多云,北风~西北风,3-4级~4-5级
2015-07-01,28℃,19℃,晴,北风,3-4级
2015-07-02,30℃,18℃,晴~多云,北风,3-4级
2015-07-03,27℃,18℃,晴,东北风~东风,3-4级
2015-07-04,26℃,18℃,晴~多云,东北风~东南风,3-4级
2015-07-05,27℃,19℃,晴~多云,东南风,3-4级
2015-07-06,28℃,20℃,多云,东南风~南风,3-4级
2015-07-07,28℃,19℃,多云,东南风~北风,3-4级
2015-07-08,28℃,20℃,晴,北风~东风,3-4级
2015-07-09,27℃,22℃,多云~阴,东风~东南风,3-4级
2015-07-10,26℃,22℃,小雨~阴,东南风,3-4级
2015-07-11,29℃,22℃,小雨,东南风~东北风,3-4级~4-5级
2015-07-12,25℃,22℃,中雨~小雨,东北风~西北风,5-6级~6-7级
2015-07-13,32℃,23℃,多云~晴,西北风,5-6级~3-4级
2015-07-14,34℃,23℃,多云~晴,东北风~南风,3-4级
2015-07-15,32℃,23℃,晴~多云,东南风,3-4级
